city,datetime,pm25_value
Faisalabad,2025-11-15 10:00:00+00:00,61.99466654459635
Faisalabad,2025-11-15 10:00:00+00:00,61.99466654459635
Lahore,2025-11-15 10:00:00+00:00,106.10430551317005
Islamabad,2025-11-15 10:00:00+00:00,63.22516657511394
Multan,2025-11-15 10:00:00+00:00,31.700666459401443
Multan,2025-11-15 10:00:00+00:00,31.700666459401443
Rawalpindi,2025-11-15 10:00:00+00:00,81.71283315022787
Multan,2025-11-15 11:00:00+00:00,41.80233357747395
Faisalabad,2025-11-15 11:00:00+00:00,55.66966654459636
Islamabad,2025-11-15 11:00:00+00:00,113.60000000000002
Rawalpindi,2025-11-15 11:00:00+00:00,95.02079168955488
Lahore,2025-11-15 11:00:00+00:00,104.54059997558592
Karachi,2025-11-15 11:00:00+00:00,34.81674997011821
Islamabad,2025-11-15 11:00:00+00:00,113.60000000000002
Faisalabad,2025-11-15 11:00:00+00:00,55.66966654459636
Karachi,2025-11-15 11:00:00+00:00,34.81674997011821
Multan,2025-11-15 11:00:00+00:00,41.80233357747395
Rawalpindi,2025-11-15 11:00:00+00:00,95.02079168955488
Lahore,2025-11-15 11:00:00+00:00,104.54059997558592
Karachi,2025-11-15 12:00:00+00:00,38.73891665140788
Islamabad,2025-11-15 12:00:00+00:00,128.55233357747397
Islamabad,2025-11-15 12:00:00+00:00,128.55233357747397
Lahore,2025-11-15 12:00:00+00:00,126.33788882785376
Lahore,2025-11-15 12:00:00+00:00,126.33788882785376
Multan,2025-11-15 12:00:00+00:00,47.56433308919271
Faisalabad,2025-11-15 12:00:00+00:00,79.22500000000001
Faisalabad,2025-11-15 12:00:00+00:00,79.22500000000001
Rawalpindi,2025-11-15 12:00:00+00:00,119.88216654459636
Karachi,2025-11-15 12:00:00+00:00,38.73891665140788
Multan,2025-11-15 12:00:00+00:00,47.56433308919271
Rawalpindi,2025-11-15 12:00:00+00:00,119.88216654459636
Rawalpindi,2025-11-15 13:00:00+00:00,163.16033376057942
Lahore,2025-11-15 13:00:00+00:00,125.12363335164387
Multan,2025-11-15 13:00:00+00:00,151.58050003051758
Rawalpindi,2025-11-15 13:00:00+00:00,163.16033376057942
Multan,2025-11-15 13:00:00+00:00,151.58050003051758
Faisalabad,2025-11-15 13:00:00+00:00,309.6331667582194
Islamabad,2025-11-15 13:00:00+00:00,120.51399993896484
Quetta,2025-11-15 13:00:00+00:00,94.7761003112793
Karachi,2025-11-15 13:00:00+00:00,48.3831667582194
Islamabad,2025-11-15 13:00:00+00:00,120.51399993896484
Lahore,2025-11-15 13:00:00+00:00,125.12363335164387
Faisalabad,2025-11-15 13:00:00+00:00,309.6331667582194
Karachi,2025-11-15 13:00:00+00:00,48.3831667582194
Quetta,2025-11-15 13:00:00+00:00,94.7761003112793
Islamabad,2025-11-15 14:00:00+00:00,131.37616678873698
Lahore,2025-11-15 14:00:00+00:00,146.6954722934299
Quetta,2025-11-15 14:00:00+00:00,223.9804445054796
Multan,2025-11-15 14:00:00+00:00,194.5411669413249
Faisalabad,2025-11-15 14:00:00+00:00,278.5311670939128
Faisalabad,2025-11-15 14:00:00+00:00,278.5311670939128
Karachi,2025-11-15 14:00:00+00:00,80.13749999999999
Quetta,2025-11-15 14:00:00+00:00,223.9804445054796
Rawalpindi,2025-11-15 14:00:00+00:00,158.02183316548664
Lahore,2025-11-15 14:00:00+00:00,146.6954722934299
Islamabad,2025-11-15 14:00:00+00:00,131.37616678873698
Karachi,2025-11-15 14:00:00+00:00,80.13749999999999
Rawalpindi,2025-11-15 14:00:00+00:00,158.02183316548664
Multan,2025-11-15 14:00:00+00:00,194.5411669413249
Quetta,2025-11-15 15:00:00+00:00,148.96149978637695
Quetta,2025-11-15 15:00:00+00:00,148.96149978637695
Karachi,2025-11-15 15:00:00+00:00,120.5637082417806
Faisalabad,2025-11-15 15:00:00+00:00,250.6859990437825
Rawalpindi,2025-11-15 15:00:00+00:00,141.99804159800212
Lahore,2025-11-15 15:00:00+00:00,177.95298353068034
Multan,2025-11-15 15:00:00+00:00,231.85016733805332
Islamabad,2025-11-15 15:00:00+00:00,132.5318333943685
Lahore,2025-11-15 15:00:00+00:00,177.95298353068034
Faisalabad,2025-11-15 15:00:00+00:00,250.6859990437825
Karachi,2025-11-15 15:00:00+00:00,120.5637082417806
Rawalpindi,2025-11-15 15:00:00+00:00,141.99804159800212
Islamabad,2025-11-15 15:00:00+00:00,132.5318333943685
Multan,2025-11-15 15:00:00+00:00,231.85016733805332
Quetta,2025-11-15 16:00:00+00:00,93.18820870717366
Lahore,2025-11-15 16:00:00+00:00,199.43622892167832
Karachi,2025-11-15 16:00:00+00:00,181.66741625467932
Islamabad,2025-11-15 16:00:00+00:00,133.15391680399574
Multan,2025-11-15 16:00:00+00:00,112.75683377583822
Islamabad,2025-11-15 16:00:00+00:00,133.15391680399574
Multan,2025-11-15 16:00:00+00:00,112.75683377583822
Lahore,2025-11-15 16:00:00+00:00,199.43622892167832
Karachi,2025-11-15 16:00:00+00:00,181.66741625467932
Quetta,2025-11-15 16:00:00+00:00,93.18820870717366
Faisalabad,2025-11-15 16:00:00+00:00,382.1334991455078
Rawalpindi,2025-11-15 16:00:00+00:00,157.56818074120417
Rawalpindi,2025-11-15 16:00:00+00:00,157.56818074120417
Faisalabad,2025-11-15 16:00:00+00:00,382.1334991455078
Faisalabad,2025-11-15 17:00:00+00:00,293.78650156656903
Karachi,2025-11-15 17:00:00+00:00,170.79576855412233
Rawalpindi,2025-11-15 17:00:00+00:00,198.29413931104872
Lahore,2025-11-15 17:00:00+00:00,222.3848000386556
Multan,2025-11-15 17:00:00+00:00,113.7383336385091
Lahore,2025-11-15 17:00:00+00:00,222.3848000386556
Islamabad,2025-11-15 17:00:00+00:00,118.09741655985512
Karachi,2025-11-15 17:00:00+00:00,170.79576855412233
Islamabad,2025-11-15 17:00:00+00:00,118.09741655985512
Faisalabad,2025-11-15 17:00:00+00:00,293.78650156656903
Multan,2025-11-15 17:00:00+00:00,113.7383336385091
Rawalpindi,2025-11-15 17:00:00+00:00,198.29413931104872
Rawalpindi,2025-11-15 18:00:00+00:00,159.00533345540364
Karachi,2025-11-15 18:00:00+00:00,146.43099232297956
Islamabad,2025-11-15 18:00:00+00:00,117.04874992370604
Lahore,2025-11-15 18:00:00+00:00,236.00619436475964
Islamabad,2025-11-15 18:00:00+00:00,117.04874992370604
Faisalabad,2025-11-15 18:00:00+00:00,268.4188308715821
Faisalabad,2025-11-15 18:00:00+00:00,268.4188308715821
Karachi,2025-11-15 18:00:00+00:00,146.43099232297956
Multan,2025-11-15 18:00:00+00:00,133.6583333333333
Rawalpindi,2025-11-15 18:00:00+00:00,159.00533345540364
Lahore,2025-11-15 18:00:00+00:00,236.00619436475964
Multan,2025-11-15 18:00:00+00:00,133.6583333333333
Multan,2025-11-15 19:00:00+00:00,136.19416681925458
Faisalabad,2025-11-15 19:00:00+00:00,296.78883310953773
Faisalabad,2025-11-15 19:00:00+00:00,296.78883310953773
Islamabad,2025-11-15 19:00:00+00:00,106.76391665140788
Rawalpindi,2025-11-15 19:00:00+00:00,124.88241653442384
Rawalpindi,2025-11-15 19:00:00+00:00,124.88241653442384
Multan,2025-11-15 19:00:00+00:00,136.19416681925458
Karachi,2025-11-15 19:00:00+00:00,107.23871721903484
Lahore,2025-11-15 19:00:00+00:00,262.8965751902262
Karachi,2025-11-15 19:00:00+00:00,107.23871721903484
Lahore,2025-11-15 19:00:00+00:00,262.8965751902262
Islamabad,2025-11-15 19:00:00+00:00,106.76391665140788
Karachi,2025-11-15 20:00:00+00:00,93.27971283241556
Lahore,2025-11-15 20:00:00+00:00,254.2848913497154
Rawalpindi,2025-11-15 20:00:00+00:00,127.59595801035562
Multan,2025-11-15 20:00:00+00:00,139.20299987792967
Faisalabad,2025-11-15 20:00:00+00:00,339.7083333333333
Karachi,2025-11-15 20:00:00+00:00,93.27971283241556
Islamabad,2025-11-15 20:00:00+00:00,98.71283315022784
Islamabad,2025-11-15 20:00:00+00:00,98.71283315022784
Multan,2025-11-15 20:00:00+00:00,139.20299987792967
Faisalabad,2025-11-15 20:00:00+00:00,339.7083333333333
Rawalpindi,2025-11-15 20:00:00+00:00,127.59595801035562
Lahore,2025-11-15 20:00:00+00:00,254.2848913497154
Islamabad,2025-11-15 21:00:00+00:00,93.06108334859212
Multan,2025-11-15 21:00:00+00:00,176.3470001220703
Lahore,2025-11-15 21:00:00+00:00,256.21836713663737
Faisalabad,2025-11-15 21:00:00+00:00,332.4636657714844
Karachi,2025-11-15 21:00:00+00:00,92.38058331807454
Rawalpindi,2025-11-15 21:00:00+00:00,188.55618046654595
Islamabad,2025-11-15 21:00:00+00:00,93.06108334859212
Karachi,2025-11-15 21:00:00+00:00,92.38058331807454
Rawalpindi,2025-11-15 21:00:00+00:00,188.55618046654595
Multan,2025-11-15 21:00:00+00:00,176.3470001220703
Faisalabad,2025-11-15 21:00:00+00:00,332.4636657714844
Lahore,2025-11-15 21:00:00+00:00,256.21836713663737
Rawalpindi,2025-11-15 22:00:00+00:00,173.71845836639406
Multan,2025-11-15 22:00:00+00:00,197.1833333333333
Rawalpindi,2025-11-15 22:00:00+00:00,173.71845836639406
Faisalabad,2025-11-15 22:00:00+00:00,327.0531682332357
Karachi,2025-11-15 22:00:00+00:00,77.01149978637696
Multan,2025-11-15 22:00:00+00:00,197.1833333333333
Faisalabad,2025-11-15 22:00:00+00:00,327.0531682332357
Karachi,2025-11-15 22:00:00+00:00,77.01149978637696
Islamabad,2025-11-15 22:00:00+00:00,89.91650009155273
Islamabad,2025-11-15 22:00:00+00:00,89.91650009155273
Lahore,2025-11-15 22:00:00+00:00,267.00810040283204
Lahore,2025-11-15 22:00:00+00:00,267.00810040283204
Rawalpindi,2025-11-15 23:00:00+00:00,166.45331927405462
Faisalabad,2025-11-15 23:00:00+00:00,321.3223337809245
Islamabad,2025-11-15 23:00:00+00:00,89.15566660563152
Rawalpindi,2025-11-15 23:00:00+00:00,166.45331927405462
Karachi,2025-11-15 23:00:00+00:00,61.38891665140788
Multan,2025-11-15 23:00:00+00:00,163.20583318074543
Lahore,2025-11-15 23:00:00+00:00,270.98813922458226
Multan,2025-11-15 23:00:00+00:00,163.20583318074543
Karachi,2025-11-15 23:00:00+00:00,61.38891665140788
Islamabad,2025-11-15 23:00:00+00:00,89.15566660563152
Lahore,2025-11-15 23:00:00+00:00,270.98813922458226
Faisalabad,2025-11-15 23:00:00+00:00,321.3223337809245
Rawalpindi,2025-11-16 00:00:00+00:00,100.2566112942166
Lahore,2025-11-16 00:00:00+00:00,285.9009344075521
Karachi,2025-11-16 00:00:00+00:00,60.59458325703938
Faisalabad,2025-11-16 00:00:00+00:00,340.2670013427734
Islamabad,2025-11-16 00:00:00+00:00,88.75741640726724
Faisalabad,2025-11-16 00:00:00+00:00,340.2670013427734
Lahore,2025-11-16 00:00:00+00:00,285.9009344075521
Karachi,2025-11-16 00:00:00+00:00,60.59458325703938
Multan,2025-11-16 00:00:00+00:00,223.0482778337267
Multan,2025-11-16 00:00:00+00:00,223.0482778337267
Rawalpindi,2025-11-16 00:00:00+00:00,100.2566112942166
Islamabad,2025-11-16 00:00:00+00:00,88.75741640726724
Karachi,2025-11-16 01:00:00+00:00,56.65833333333333
Rawalpindi,2025-11-16 01:00:00+00:00,134.86626398298475
Islamabad,2025-11-16 01:00:00+00:00,93.32295850118
Lahore,2025-11-16 01:00:00+00:00,340.2737505594889
Islamabad,2025-11-16 01:00:00+00:00,93.32295850118
Multan,2025-11-16 01:00:00+00:00,207.16902775234647
Karachi,2025-11-16 01:00:00+00:00,56.65833333333333
Rawalpindi,2025-11-16 01:00:00+00:00,134.86626398298475
Faisalabad,2025-11-16 01:00:00+00:00,335.08316599528
Multan,2025-11-16 01:00:00+00:00,207.16902775234647
Faisalabad,2025-11-16 01:00:00+00:00,335.08316599528
Lahore,2025-11-16 01:00:00+00:00,340.2737505594889
Lahore,2025-11-16 02:00:00+00:00,345.2029172261556
Karachi,2025-11-16 02:00:00+00:00,50.81808331807454
Karachi,2025-11-16 02:00:00+00:00,50.81808331807454
Rawalpindi,2025-11-16 02:00:00+00:00,143.92758344014487
Multan,2025-11-16 02:00:00+00:00,242.65900065104168
Rawalpindi,2025-11-16 02:00:00+00:00,143.92758344014487
Faisalabad,2025-11-16 02:00:00+00:00,350.87233378092446
Islamabad,2025-11-16 02:00:00+00:00,107.4418332417806
Islamabad,2025-11-16 02:00:00+00:00,107.4418332417806
Faisalabad,2025-11-16 02:00:00+00:00,350.87233378092446
Multan,2025-11-16 02:00:00+00:00,242.65900065104168
Lahore,2025-11-16 02:00:00+00:00,345.2029172261556
Islamabad,2025-11-16 03:00:00+00:00,112.0
Lahore,2025-11-16 03:00:00+00:00,275.3
Lahore,2025-11-16 03:00:00+00:00,275.3
Islamabad,2025-11-16 03:00:00+00:00,112.0
Karachi,2025-11-16 04:00:00+00:00,87.39150009155273
Multan,2025-11-16 04:00:00+00:00,220.98299942016604
Faisalabad,2025-11-16 04:00:00+00:00,218.933832804362
Faisalabad,2025-11-16 04:00:00+00:00,218.933832804362
Multan,2025-11-16 04:00:00+00:00,220.98299942016604
Rawalpindi,2025-11-16 04:00:00+00:00,107.632361263699
Rawalpindi,2025-11-16 04:00:00+00:00,107.632361263699
Islamabad,2025-11-16 04:00:00+00:00,92.87400004069008
Karachi,2025-11-16 04:00:00+00:00,87.39150009155273
Lahore,2025-11-16 04:00:00+00:00,267.3119121334191
Lahore,2025-11-16 04:00:00+00:00,267.3119121334191
Islamabad,2025-11-16 04:00:00+00:00,92.87400004069008
Karachi,2025-11-16 05:00:00+00:00,55.4388333638509
Faisalabad,2025-11-16 05:00:00+00:00,234.73316650390623
Multan,2025-11-16 05:00:00+00:00,133.4948331197103
Rawalpindi,2025-11-16 05:00:00+00:00,113.07911139594182
Lahore,2025-11-16 05:00:00+00:00,192.89363847520613
Faisalabad,2025-11-16 05:00:00+00:00,234.73316650390623
Multan,2025-11-16 05:00:00+00:00,133.4948331197103
Karachi,2025-11-16 05:00:00+00:00,55.4388333638509
Islamabad,2025-11-16 05:00:00+00:00,97.49350001017253
Lahore,2025-11-16 05:00:00+00:00,192.89363847520613
Islamabad,2025-11-16 05:00:00+00:00,97.49350001017253
Rawalpindi,2025-11-16 05:00:00+00:00,113.07911139594182
Islamabad,2025-11-16 06:00:00+00:00,90.48149998982748
Faisalabad,2025-11-16 06:00:00+00:00,138.19150009155274
Rawalpindi,2025-11-16 06:00:00+00:00,116.38793057335748
Faisalabad,2025-11-16 06:00:00+00:00,138.19150009155274
Lahore,2025-11-16 06:00:00+00:00,118.24826664225262
Rawalpindi,2025-11-16 06:00:00+00:00,116.38793057335748
Lahore,2025-11-16 06:00:00+00:00,118.24826664225262
Multan,2025-11-16 06:00:00+00:00,109.8913335164388
Multan,2025-11-16 06:00:00+00:00,109.8913335164388
Islamabad,2025-11-16 06:00:00+00:00,90.48149998982748
Karachi,2025-11-16 06:00:00+00:00,47.78308347066244
Karachi,2025-11-16 06:00:00+00:00,47.78308347066244
Faisalabad,2025-11-16 07:00:00+00:00,148.64983342488603
Lahore,2025-11-16 07:00:00+00:00,76.53499993896484
Faisalabad,2025-11-16 07:00:00+00:00,148.64983342488603
Multan,2025-11-16 07:00:00+00:00,88.73066660563153
Islamabad,2025-11-16 07:00:00+00:00,90.7980000813802
Karachi,2025-11-16 07:00:00+00:00,39.67774999936422
Karachi,2025-11-16 07:00:00+00:00,39.67774999936422
Lahore,2025-11-16 07:00:00+00:00,76.53499993896484
Rawalpindi,2025-11-16 07:00:00+00:00,141.93991648356118
Rawalpindi,2025-11-16 07:00:00+00:00,141.93991648356118
Multan,2025-11-16 07:00:00+00:00,88.73066660563153
Islamabad,2025-11-16 07:00:00+00:00,90.7980000813802
Rawalpindi,2025-11-16 08:00:00+00:00,147.57719438340928
Islamabad,2025-11-16 08:00:00+00:00,82.49816665649415
Multan,2025-11-16 08:00:00+00:00,57.35883305867512
Karachi,2025-11-16 08:00:00+00:00,36.10400005976359
Karachi,2025-11-16 08:00:00+00:00,36.10400005976359
Rawalpindi,2025-11-16 08:00:00+00:00,147.57719438340928
Lahore,2025-11-16 08:00:00+00:00,60.29922221713596
Multan,2025-11-16 08:00:00+00:00,57.35883305867512
Lahore,2025-11-16 08:00:00+00:00,60.29922221713596
Faisalabad,2025-11-16 08:00:00+00:00,134.48300018310547
Islamabad,2025-11-16 08:00:00+00:00,82.49816665649415
Faisalabad,2025-11-16 08:00:00+00:00,134.48300018310547
Lahore,2025-11-16 09:00:00+00:00,60.35549990844727
Lahore,2025-11-16 09:00:00+00:00,60.35549990844727
Faisalabad,2025-11-16 09:00:00+00:00,126.9504997253418
Multan,2025-11-16 09:00:00+00:00,49.58866678873698
Multan,2025-11-16 09:00:00+00:00,49.58866678873698
Faisalabad,2025-11-16 09:00:00+00:00,126.9504997253418
Islamabad,2025-11-16 09:00:00+00:00,83.20072233412002
Rawalpindi,2025-11-16 09:00:00+00:00,99.5182502746582
Islamabad,2025-11-16 09:00:00+00:00,83.20072233412002
Rawalpindi,2025-11-16 09:00:00+00:00,99.5182502746582
Karachi,2025-11-16 09:00:00+00:00,35.0111665725708
Karachi,2025-11-16 09:00:00+00:00,35.0111665725708
Karachi,2025-11-16 10:00:00+00:00,39.1380808926592
Faisalabad,2025-11-16 10:00:00+00:00,108.94666697184245
Rawalpindi,2025-11-16 10:00:00+00:00,100.64579168955484
Islamabad,2025-11-16 10:00:00+00:00,91.05789350580284
Lahore,2025-11-16 10:00:00+00:00,64.08463200675116
Islamabad,2025-11-16 10:00:00+00:00,91.05789350580284
Quetta,2025-11-16 10:00:00+00:00,13.045199966430664
Karachi,2025-11-16 10:00:00+00:00,39.1380808926592
Multan,2025-11-16 10:00:00+00:00,39.36166636149089
Multan,2025-11-16 10:00:00+00:00,39.36166636149089
Quetta,2025-11-16 10:00:00+00:00,13.045199966430664
Faisalabad,2025-11-16 10:00:00+00:00,108.94666697184245
Rawalpindi,2025-11-16 10:00:00+00:00,100.64579168955484
Lahore,2025-11-16 10:00:00+00:00,64.08463200675116
Rawalpindi,2025-11-16 11:00:00+00:00,140.70379149119057
Multan,2025-11-16 11:00:00+00:00,37.56099999745687
Lahore,2025-11-16 11:00:00+00:00,64.73348059675428
Islamabad,2025-11-16 11:00:00+00:00,109.75066655476888
Faisalabad,2025-11-16 11:00:00+00:00,119.36383336385092
Karachi,2025-11-16 11:00:00+00:00,42.37594443427192
Faisalabad,2025-11-16 11:00:00+00:00,119.36383336385092
Karachi,2025-11-16 11:00:00+00:00,42.37594443427192
Multan,2025-11-16 11:00:00+00:00,37.56099999745687
Lahore,2025-11-16 11:00:00+00:00,64.73348059675428
Quetta,2025-11-16 11:00:00+00:00,19.40283330281576
Islamabad,2025-11-16 11:00:00+00:00,109.75066655476888
Rawalpindi,2025-11-16 11:00:00+00:00,140.70379149119057
Quetta,2025-11-16 11:00:00+00:00,19.40283330281576
Multan,2025-11-16 12:00:00+00:00,77.14733327229816
Faisalabad,2025-11-16 12:00:00+00:00,153.59008344014487
Karachi,2025-11-16 12:00:00+00:00,44.207277848985456
Quetta,2025-11-16 12:00:00+00:00,31.78850011825561
Rawalpindi,2025-11-16 12:00:00+00:00,163.17706932491726
Rawalpindi,2025-11-16 12:00:00+00:00,163.17706932491726
Multan,2025-11-16 12:00:00+00:00,77.14733327229816
Quetta,2025-11-16 12:00:00+00:00,31.78850011825561
Faisalabad,2025-11-16 12:00:00+00:00,153.59008344014487
Karachi,2025-11-16 12:00:00+00:00,44.207277848985456
Islamabad,2025-11-16 12:00:00+00:00,122.18050003051758
Islamabad,2025-11-16 12:00:00+00:00,122.18050003051758
Lahore,2025-11-16 12:00:00+00:00,74.0336944495307
Lahore,2025-11-16 12:00:00+00:00,74.0336944495307
Karachi,2025-11-16 13:00:00+00:00,46.21100006103515
Lahore,2025-11-16 13:00:00+00:00,97.5376333516439
Karachi,2025-11-16 13:00:00+00:00,46.21100006103515
Rawalpindi,2025-11-16 13:00:00+00:00,162.91412525177003
Lahore,2025-11-16 13:00:00+00:00,97.5376333516439
Rawalpindi,2025-11-16 13:00:00+00:00,162.91412525177003
Islamabad,2025-11-16 13:00:00+00:00,133.611388736301
Islamabad,2025-11-16 13:00:00+00:00,133.611388736301
Quetta,2025-11-16 13:00:00+00:00,94.18033345540364
Multan,2025-11-16 13:00:00+00:00,154.03383305867513
Multan,2025-11-16 13:00:00+00:00,154.03383305867513
Faisalabad,2025-11-16 13:00:00+00:00,212.82466684977211
Faisalabad,2025-11-16 13:00:00+00:00,212.82466684977211
Quetta,2025-11-16 13:00:00+00:00,94.18033345540364
Faisalabad,2025-11-16 14:00:00+00:00,270.69983266194663
Lahore,2025-11-16 14:00:00+00:00,112.99705554538303
Lahore,2025-11-16 14:00:00+00:00,112.99705554538303
Quetta,2025-11-16 14:00:00+00:00,140.8251665751139
Karachi,2025-11-16 14:00:00+00:00,68.5175555759006
Rawalpindi,2025-11-16 14:00:00+00:00,179.122167078654
Karachi,2025-11-16 14:00:00+00:00,68.5175555759006
Multan,2025-11-16 14:00:00+00:00,166.6270004272461
Quetta,2025-11-16 14:00:00+00:00,140.8251665751139
Islamabad,2025-11-16 14:00:00+00:00,130.33694449530708
Rawalpindi,2025-11-16 14:00:00+00:00,179.122167078654
Faisalabad,2025-11-16 14:00:00+00:00,270.69983266194663
Islamabad,2025-11-16 14:00:00+00:00,130.33694449530708
Multan,2025-11-16 14:00:00+00:00,166.6270004272461
Rawalpindi,2025-11-16 15:00:00+00:00,171.74958356221518
Rawalpindi,2025-11-16 15:00:00+00:00,171.74958356221518
Islamabad,2025-11-16 15:00:00+00:00,116.2699720594618
Faisalabad,2025-11-16 15:00:00+00:00,323.56366577148435
Quetta,2025-11-16 15:00:00+00:00,105.95462512969972
Karachi,2025-11-16 15:00:00+00:00,81.59077775743272
Quetta,2025-11-16 15:00:00+00:00,105.95462512969972
Lahore,2025-11-16 15:00:00+00:00,140.18223332722982
Karachi,2025-11-16 15:00:00+00:00,81.59077775743272
Faisalabad,2025-11-16 15:00:00+00:00,323.56366577148435
Islamabad,2025-11-16 15:00:00+00:00,116.2699720594618
Multan,2025-11-16 15:00:00+00:00,175.534166208903
Multan,2025-11-16 15:00:00+00:00,175.534166208903
Lahore,2025-11-16 15:00:00+00:00,140.18223332722982
Multan,2025-11-16 16:00:00+00:00,191.95500030517576
Lahore,2025-11-16 16:00:00+00:00,160.35130560133192
Faisalabad,2025-11-16 16:00:00+00:00,374.6531682332357
Quetta,2025-11-16 16:00:00+00:00,169.80300064086916
Islamabad,2025-11-16 16:00:00+00:00,84.12333348592122
Rawalpindi,2025-11-16 16:00:00+00:00,159.2676247278849
Karachi,2025-11-16 16:00:00+00:00,88.59588911268446
Multan,2025-11-16 16:00:00+00:00,191.95500030517576
Faisalabad,2025-11-16 16:00:00+00:00,374.6531682332357
Islamabad,2025-11-16 16:00:00+00:00,84.12333348592122
Karachi,2025-11-16 16:00:00+00:00,88.59588911268446
Lahore,2025-11-16 16:00:00+00:00,160.35130560133192
Quetta,2025-11-16 16:00:00+00:00,169.80300064086916
Rawalpindi,2025-11-16 16:00:00+00:00,159.2676247278849
Multan,2025-11-16 17:00:00+00:00,206.46966654459632
Faisalabad,2025-11-16 17:00:00+00:00,386.29099731445314
Multan,2025-11-16 17:00:00+00:00,206.46966654459632
Islamabad,2025-11-16 17:00:00+00:00,81.54983342488606
Faisalabad,2025-11-16 17:00:00+00:00,386.29099731445314
Karachi,2025-11-16 17:00:00+00:00,106.60205544365778
Lahore,2025-11-16 17:00:00+00:00,181.0510664469401
Islamabad,2025-11-16 17:00:00+00:00,81.54983342488606
Rawalpindi,2025-11-16 17:00:00+00:00,155.73766682942707
Quetta,2025-11-16 17:00:00+00:00,229.341333770752
Quetta,2025-11-16 17:00:00+00:00,229.341333770752
Lahore,2025-11-16 17:00:00+00:00,181.0510664469401
Rawalpindi,2025-11-16 17:00:00+00:00,155.73766682942707
Karachi,2025-11-16 17:00:00+00:00,106.60205544365778
