datetime,pm25_predicted,pm25_lower,pm25_upper,aqi_predicted,aqi_category
2026-01-08 23:00:00+00:00,103.1495561359321,87.67712271554228,118.62198955632192,176,Unhealthy
2026-01-09 00:00:00+00:00,101.22322923505781,86.03974484979915,116.40671362031648,175,Unhealthy
2026-01-09 01:00:00+00:00,98.99371781037401,84.14466013881791,113.8427754819301,173,Unhealthy
2026-01-09 02:00:00+00:00,102.51232380993262,87.13547523844274,117.88917238142251,175,Unhealthy
2026-01-09 03:00:00+00:00,111.2839449610064,94.59135321685544,127.97653670515736,180,Unhealthy
2026-01-09 04:00:00+00:00,115.39566257672664,98.08631319021764,132.70501196323562,182,Unhealthy
2026-01-09 05:00:00+00:00,110.70350418234587,94.09797855499399,127.30902980969775,180,Unhealthy
2026-01-09 06:00:00+00:00,107.54925689907621,91.41686836421478,123.68164543393765,178,Unhealthy
2026-01-09 07:00:00+00:00,103.85342072691766,88.27540761788,119.43143383595532,176,Unhealthy
2026-01-09 08:00:00+00:00,99.39361788809244,84.48457520487857,114.3026605713063,174,Unhealthy
2026-01-09 09:00:00+00:00,96.29230393815611,81.8484583474327,110.73614952887952,172,Unhealthy
2026-01-09 10:00:00+00:00,94.87674554377533,80.64523371220903,109.10825737534162,171,Unhealthy
2026-01-09 11:00:00+00:00,99.66263159383901,84.71323685476315,114.61202633291487,174,Unhealthy
2026-01-09 12:00:00+00:00,112.76176208834713,95.84749777509506,129.6760264015992,181,Unhealthy
2026-01-09 13:00:00+00:00,124.94755924952189,106.2054253620936,143.68969313695015,187,Unhealthy
2026-01-09 14:00:00+00:00,130.40784529958557,110.84666850464774,149.9690220945234,190,Unhealthy
